api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
47-001-01489,001-01489,"37.0462224768942","-81",WV,"001",,"TAHANEY, PATRICK","FMF OIL AND GAS PROPERTIES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01489,,"4624997"
47-001-01518,001-01518,"37.0462224768942","-81",WV,"001",,"HILLYARD, TOM",CHESTERFIELD ENERGY CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01518,,"4624998"
47-001-01591,001-01591,"37.0462224768942","-81",WV,"001",,"YEAGER, S. L.","FMF OIL AND GAS PROPERTIES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01591,,"4624999"
47-015-01189,015-01189,"38.54438855323378","-81.14330475324509",WV,"015",,"STOCKLEY, O. D.","TRIAD RESOURCES, INC.",,,2R Production Well,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-015-01189,,"4625000"
47-015-01253,015-01253,"38.38266252928972","-80.97991736826091",WV,"015",,ELK RIVER COAL & LUMBER,"PILLAR ENERGY, LLC",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-015-01253,,"4625001"
47-015-01376,015-01376,"38.27986961263211","-81.19631807731992",WV,"015",,HILL & LONG,CABOT OIL & GAS CORPORATION,,,Gas Production,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-015-01376,,"4625002"
47-015-01377,015-01377,"38.42536497774671","-81.2186776863368",WV,"015",,"STEPHENSON, D. H.","RAVEN RIDGE ENERGY, LLC",,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01377,,"4625003"
47-015-01378,015-01378,"38.42507494475332","-81.21665019360519",WV,"015",,"STEPHENSON, D. H.","RAVEN RIDGE ENERGY, LLC",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01378,,"4625004"
47-015-01379,015-01379,"38.42594101954009","-81.21665048963666",WV,"015",,"RICKMERS, THOMAS","RAVEN RIDGE ENERGY, LLC",,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01379,,"4625005"
47-015-01432,015-01432,"38.540108025414376","-81.13549151522645",WV,"015",,"LOCKHART, R. R.","TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01432,,"4625006"
47-015-01433,015-01433,"38.540458942243724","-81.13369961403625",WV,"015",,"WOODY, CARL","TRIAD RESOURCES, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01433,,"4625007"
47-015-01454,015-01454,"38.542501916339546","-81.13296096960829",WV,"015",,"ROGERS, SCOTT","TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01454,,"4625008"
47-013-01684,013-01684,"38.883310375835514","-81.0704788612972",WV,"013",,"HARDMAN, A.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01684,,"4625009"
47-013-01687,013-01687,"39.03204428218608","-81.13693044966594",WV,"013",,"MORRISON, F. A.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01687,,"4625010"
47-013-01690,013-01690,"38.931816899175466","-81.19848090788996",WV,"013",,"COOPER, IDA",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01690,,"4625011"
47-013-01693,013-01693,"38.74733467484886","-81.08649823627991",WV,"013",,"CONRAD, WM. DENVER",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01693,,"4625012"
47-013-01696,013-01696,"38.69473677227431","-81.04150750001435",WV,"013",,"CHENOWETH, J. W.",PARKER GAS COMPANY,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01696,,"4625013"
47-013-01705,013-01705,"38.688580563348175","-81.08518219212961",WV,"013",,"CARR, HOBART & GEORGE",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01705,,"4625014"
47-013-01706,013-01706,"38.941392223745","-81.01046696396567",WV,"013",,"FERGUSON, EULA",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01706,,"4625015"
47-013-01707,013-01707,"38.92044150737804","-81.10997402435052",WV,"013",,"STEVENS, RUSSELL",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01707,,"4625016"
47-013-01715,013-01715,"38.748912095230516","-81.08224682741968",WV,"013",,"CONRAD, DENVER",OPERATOR UNKNOWN,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01715,,"4625017"
47-013-01719,013-01719,"38.686737863186394","-81.08732666775286",WV,"013",,"TANNER, SPENCER",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01719,,"4625018"
47-013-01723,013-01723,"38.7940911536174","-81.10800627108017",WV,"013",,"GARRETT, R. E.",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-01723,,"4625019"
47-013-01762,013-01762,"38.887793360341","-81.0678636171914",WV,"013",,"HARDMAN, A. - HEIRS",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01762,,"4625020"
47-013-01777,013-01777,"39.025187780001986","-81.14270180583985",WV,"013",,"MORRISON, F. A.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01777,,"4625021"
47-015-01491,015-01491,"38.53842677823911","-81.15956112872112",WV,"015",,"STOCKLEY, O. D.","TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01491,,"4625051"
47-017-03076,017-03076,"39.27115605048345","-80.60742130288875",WV,"017",,"MORRIS, DANIEL S.",ASSOCIATED OIL/MCFARLAND & ALTON P S,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-03076,,"4625022"
47-017-03145,017-03145,"39.38627161787922","-80.62373265648753",WV,"017",,COFFMAN HEIRS,OWS ACQUISITION CO LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-03145,,"4625023"
47-017-03254,017-03254,"39.38235277045968","-80.62594240001354",WV,"017",,COFFMAN HEIRS,OWS ACQUISITION CO LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-03254,,"4625024"
47-015-01425,015-01425,"38.40018080971842","-81.02800908980659",WV,"015",,"WOODS, ARTHUR",PARKER & PARSLEY DEVELOPMENT LP,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01425,,"4625025"
47-013-04409,013-04409,"38.81693783284207","-81.15117389272821",WV,"013",,"MORGAN, MITCHELL, ETAL","ARDENT RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04409,,"4625026"
47-013-04412,013-04412,"38.833733162202456","-81.13889809358575",WV,"013",,"HARDWAY, REBECCA","ARDENT RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04412,,"4625027"
47-013-04413,013-04413,"38.83981928008992","-81.13058111374283",WV,"013",,"ULDERICH, JERRY","ARDENT RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04413,,"4625028"
47-013-04414,013-04414,"38.826646958309794","-81.16186908850848",WV,"013",,"PRICE, LOREN","ARDENT RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04414,,"4625029"
47-013-04415,013-04415,"38.80089858125577","-81.16014350203938",WV,"013",,"ANDERSON, SARAH","ARDENT RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04415,,"4625030"
47-013-04416,013-04416,"38.83804308937222","-81.15190076372112",WV,"013",,"KENNEDY, NATHAN","ARDENT RESOURCES, INC.",,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04416,,"4625031"
47-013-04417,013-04417,"38.811718562048625","-81.1689984382529",WV,"013",,"SIERS, WILMA B.","ARDENT RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04417,,"4625032"
47-013-04418,013-04418,"38.81912596424977","-81.17498471329709",WV,"013",,"SIERS, WILMA B.","ARDENT RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04418,,"4625033"
47-017-03165,017-03165,"39.10972669726761","-80.80352411107195",WV,"017",,"BOWMAN, WILLIAM P.","ALAMCO, INC.",,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-03165,,"4625123"
47-013-01717,013-01717,"38.91491060751074","-81.1066861907528",WV,"013",,"SMITH, L. J.",GUNN AND DIVERS,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01717,,"4625034"
47-013-01731,013-01731,"38.96128600116288","-81.016955428096",WV,"013",,"AYERS, WILLIAM",MORRIS BEALL OIL & GAS CO,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01731,,"4625035"
47-013-01741,013-01741,"38.89887671233591","-81.17695343358848",WV,"013",,"KERBY, LOAN",GUNN AND DIVERS,,,Oil Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01741,,"4625036"
47-013-01787,013-01787,"38.73920612319473","-81.1218404485072",WV,"013",,"SAMPSON, FLOYD","HILDRETH, ROY G & SON  INC",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01787,,"4625037"
47-013-01788,013-01788,"38.70826150051761","-81.03375649963934",WV,"013",,"KELLEY, PARSONS A., ETAL","HILDRETH, ROY G & SON  INC",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01788,,"4625038"
47-013-01816,013-01816,"38.74525575063434","-81.08135772190639",WV,"013",,"MITCHELL, EMMA","HEETER, W. L.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01816,,"4625039"
47-013-01829,013-01829,"38.90024706484112","-81.17714942335851",WV,"013",,"HUGHES, L. E.",GUNN AND DIVERS,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01829,,"4625040"
47-013-01857,013-01857,"38.90181245982191","-81.17885897123968",WV,"013",,"HUGHES, L. E.",GUNN AND DIVERS,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01857,,"4625041"
47-013-01862,013-01862,"38.876113345895895","-81.19250059877255",WV,"013",,"HUSK, NANCY J.-34-A","LAW, DAVID",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-01862,,"4625042"
47-013-01863,013-01863,"38.88032295639649","-81.19175680441509",WV,"013",,"HUSK, NANCY J.-20-A","LAW, DAVID",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-01863,,"4625043"
47-013-01899,013-01899,"38.65111582137234","-81.097509182617",WV,"013",,"JARVIS, RAYMOND",GUNN AND DIVERS,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01899,,"4625044"
47-015-01457,015-01457,"38.53353828144425","-81.16276313500997",WV,"015",,"ADKINS, WAYNE","TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01457,,"4625045"
47-015-01459,015-01459,"38.53282923340843","-81.16164150724173",WV,"015",,"HAINES, DARRELL","TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01459,,"4625046"
47-015-01460,015-01460,"38.53161783488397","-81.16313306333286",WV,"015",,"ADKINS, VICEN","TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01460,,"4625047"
47-015-01461,015-01461,"38.53299265361323","-81.15971411307213",WV,"015",,"HAINES, DARRELL","TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01461,,"4625048"
47-015-01463,015-01463,"38.53551724719839","-81.16321231829221",WV,"015",,"ADKINS, VICEN","TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01463,,"4625049"
47-015-01481,015-01481,"38.543790409844945","-81.159285642502",WV,"015",,TRIAD RESOURCES,"TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01481,,"4625050"
47-015-01496,015-01496,"38.534007858337965","-81.15991588270542",WV,"015",,"HAINES, DARRELL","TRIAD RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01496,,"4625052"
47-015-01498,015-01498,"38.54366341936179","-81.1338845581275",WV,"015",,"BURDETTE, RUSSELL JR.","TRIAD RESOURCES, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01498,,"4625053"
47-015-01587,015-01587,"37.0462224768942","-81",WV,"015",,T.W.M.,CABOT OIL & GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-015-01587,,"4625054"
47-015-01614,015-01614,"38.64030435690538","-81.01424936138682",WV,"015",,"SIERS, ORLA HEIRS",STONESTREET LANDS CO.,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01614,,"4625055"
47-013-04123,013-04123,"38.82906824480253","-81.05466031872699",WV,"013",,"WHITE, LONA",SPENCER ENTERPRISES DBA HUGH SPENCER,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-04123,,"4625056"
47-013-04131,013-04131,"38.920337413250735","-81.21377372487335",WV,"013",,"ADAMS, BOBBY L.",CONSOL GAS COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04131,,"4625057"
47-013-01795,013-01795,"38.880240037794565","-81.19448895929283",WV,"013",,"BEE, C. C. - HEIRS",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01795,,"4625058"
47-013-01803,013-01803,"38.880353546740956","-81.19879190561878",WV,"013",,"ARTHUR, ISAAC W.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01803,,"4625059"
47-013-01836,013-01836,"38.91500964769175","-81.22852334748305",WV,"013",,"SHRADER, FLOYD & HOWARD",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01836,,"4625060"
47-013-01844,013-01844,"38.85347551909573","-81.02007143840902",WV,"013",,"VANNOT, DANNIE, ET AL",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01844,,"4625061"
47-013-01846,013-01846,"39.003273518351484","-81.08268026812132",WV,"013",,"COLLINS, GRIVE H.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01846,,"4625062"
47-013-01884,013-01884,"38.968583631886055","-81.01559505348669",WV,"013",,"WHIPKEY, JACOB, ETAL",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01884,,"4625063"
47-013-01894,013-01894,"39.004303950905665","-81.0973038343709",WV,"013",,"BURROWS, OMA",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01894,,"4625064"
47-013-01898,013-01898,"38.92319901756577","-81.01766043657203",WV,"013",,"SPENCER, W. E.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01898,,"4625065"
47-013-01903,013-01903,"38.705801646211825","-81.05028223423895",WV,"013",,"CHENOWETH, JOHN",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01903,,"4625066"
47-013-01915,013-01915,"38.820855481262264","-81.1073301793384",WV,"013",,"LEACH, MADISON - HEIRS",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01915,,"4625067"
47-013-01919,013-01919,"38.731208200672434","-81.1333836697199",WV,"013",,"BRANNON, DENVER",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01919,,"4625068"
47-017-00283,017-00283,"39.24163537522484","-80.84246750262612",WV,"017",,"LEGGETT, RAYMOND",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-00283,,"4625069"
47-017-00286,017-00286,"39.29673431068373","-80.78295456091875",WV,"017",,"SIBERT, FLOYD W.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00286,,"4625070"
47-017-00289,017-00289,"39.13627610584503","-80.68036747070663",WV,"017",,"SEVERN, E. B.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00289,,"4625071"
47-017-00292,017-00292,"39.24921064181019","-80.88544996853936",WV,"017",,"WALDO, J. E.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-00292,,"4625072"
47-017-00297,017-00297,"39.29980790057907","-80.78006192390272",WV,"017",,SMITH & SIBERT,OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00297,,"4625073"
47-017-00298,017-00298,"39.297245092621104","-80.78143724190666",WV,"017",,"CLINE, HARRY E.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00298,,"4625074"
47-017-00299,017-00299,"39.29722627837574","-80.77910744239675",WV,"017",,"FOLEY, J. D. & RUTH",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00299,,"4625075"
47-017-00300,017-00300,"39.30481034489437","-80.77607383166789",WV,"017",,"MAXSON, GLENN",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00300,,"4625076"
47-017-00302,017-00302,"39.298648311430924","-80.77822041604834",WV,"017",,"SCOTT, EVERETT",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-00302,,"4625077"
47-017-00303,017-00303,"39.3000225494213","-80.78256168714368",WV,"017",,SMITH & SIBERT,OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00303,,"4625078"
47-013-01926,013-01926,"38.908817979808916","-81.18860402392602",WV,"013",,"KIRBY, VICTOR",GUNN AND DIVERS,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01926,,"4625079"
47-013-01940,013-01940,"38.903798247038786","-81.17492433828463",WV,"013",,"HUGHES, L. E.",GUNN AND DIVERS,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01940,,"4625080"
47-013-01958,013-01958,"38.98600465370403","-81.17578806453874",WV,"013",,"KIRBY, L. R.",GUNN AND DIVERS,,,Oil Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01958,,"4625081"
47-013-01959,013-01959,"38.96167440087469","-81.00868090341885",WV,"013",,GRIM,MORRIS BEALL OIL & GAS CO,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01959,,"4625082"
47-013-01975,013-01975,"38.90421471325506","-81.17603367179417",WV,"013",,"KIRBY, L. R. & FLOSSIE",GUNN AND DIVERS,,,Oil Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-01975,,"4625083"
47-013-02046,013-02046,"38.84600181974198","-81.12255592544297",WV,"013",,"JARVIS, C. A.",GUNN AND DIVERS,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-02046,,"4625084"
47-013-04419,013-04419,"38.98199312903595","-81.13997078812554",WV,"013",,"BELL TIMBERING, INC.",BUCKEYE OIL PRODUCING CO.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04419,,"4625085"
47-017-03077,017-03077,"39.399767381518096","-80.7272678883392",WV,"017",,"LANGFITT, SILAS","CONPETRO, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-03077,,"4625086"
47-013-04426,013-04426,"38.83735237825178","-81.15041651604727",WV,"013",,"KENNEDY, NATHAN","ARDENT RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04426,,"4625087"
47-013-04428,013-04428,"38.76418138219397","-81.15986929016782",WV,"013",,"MCLAUGHLIN, THOMAS","ARDENT RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-013-04428,,"4625088"
47-017-03065,017-03065,"39.24192226164185","-80.69407826451727",WV,"017",,"HURST, STOKES","PURE ENERGY EXPLORATION, INC.",,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-03065,,"4625089"
47-017-03095,017-03095,"39.33215252400186","-80.56907757042117",WV,"017",,"UNDERWOOD, NATTIE","FRAME OIL & GAS WELL SERVICES, INC.",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-03095,,"4625090"
