api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
34-111-91056,"91056",,,OH,,,REED ORA & REED JOSIE 1 1,E.G. CUNNINGHAM ET AL,12/1/1933,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-91056,,"583135"
34-111-91560,"91560",,,OH,,,BATES J. L. 5 5,PURE,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-91560,,"583344"
34-115-20203,"20203",,,OH,,,TAYLOR H A 2 2,N. L. ALTIER & SON,10/20/1941,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-20203,,"583588"
34-115-90038,"90038",,,OH,,,COWAN A. B. ,MONROE OIL & GAS CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-90038,,"584071"
34-115-60221,"60221","39.63938435","-81.94477605",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-115-60221,,"584106"
34-115-90444,"90444",,,OH,,,DALE SARAH V. 66 66,J. J GOLDISH,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-90444,,"584765"
34-115-90987,"90987",,,OH,,,VANFOSSEN D. & F.-A 2 2,R. W. DEVITT,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-90987,,"585253"
34-115-91802,"91802",,,OH,,,THOMPSON WM. 13 13,PATTERSON OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-91802,,"585393"
34-115-92019,"92019",,,OH,,,GORDON EVA ET AL 11 11,C.B. GORDON,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-92019,,"585742"
34-115-92264,"92264",,,OH,,,METZGAR S. H. 10 10,H. B. WALKER & CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-92264,,"585851"
34-115-92371,"92371",,,OH,,,MAYLE PEARL 2 2,METCALF -HALLOWELL & SCHOFIELD,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-92371,,"585958"
34-115-93361,"93361",,,OH,,,SCHNEIDER HARVEY 2 2,MEYERS &  BROWN,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-93361,,"586382"
34-119-90043,"90043",,,OH,,,WEAKLEY B.V. 3 3,INDUSTRIAL GAS CORP.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-119-90043,,"586523"
34-063-91882,"91882",,,OH,,,MOREHEAD J.E. 8 8,THE OHIO OIL CO.,1/10/1902,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-91882,,"586806"
34-121-61083,"61083","39.68877907","-81.39717406",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-121-61083,,"586947"
34-111-62509,"62509","39.69039569","-81.00206428",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-111-62509,,"587369"
34-111-90986,"90986",,,OH,,,CLINE ORVILLE 11 11,MUSKINGUM OIL & GAS CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-90986,,"587440"
34-111-91387,"91387",,,OH,,,WILLIAMS JAMES 1 1,JESSE DELONG,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-91387,,"587971"
34-031-90006,"90006",,,OH,,,FOX IRA S. 1 1,OHIO OIL CO.,11/25/1913,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-031-90006,,"588291"
34-045-20029,"20029",,,OH,,,STEIGER DANL 4 4,CITY OF LANCASTER,2/23/1935,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-045-20029,,"588471"
34-173-91879,"91879",,,OH,,,LAWRENCE B. A. 19 19,OHIO OIL CO.,5/10/1900,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-91879,,"589714"
34-173-92201,"92201",,,OH,,,FEARNSIDE H. 11 11,OHIO OIL CO.,9/21/1903,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-92201,,"589941"
34-173-92673,"92673",,,OH,,,COREY D. J. 29 29,OHIO OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-92673,,"590107"
34-173-93604,"93604",,,OH,,,PHILLIPS M. 4 4,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-93604,,"590517"
34-173-94414,"94414",,,OH,,,LAWHEAD T.H. 5 5,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-94414,,"590585"
34-173-94600,"94600",,,OH,,,ANDRE P. 3 3,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-94600,,"590791"
34-003-90660,"90660",,,OH,,,EBLING C. 4 4,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-90660,,"590929"
34-003-90935,"90935",,,OH,,,WINAN T.B. 2 2,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-90935,,"590964"
34-003-91324,"91324",,,OH,,,JACOBS J.A . 3 3,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-91324,,"590999"
34-011-90281,"90281",,,OH,,,DOUTE J.P. 7 7,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-011-90281,,"591140"
34-011-90330,"90330",,,OH,,,FOLK THERESA 1 1,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-011-90330,,"591520"
34-013-90386,"90386",,,OH,,,BROWN MARTHA ,ANN OIL CO,9/8/1902,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-013-90386,,"591625"
34-023-90012,"90012",,,OH,,,SPRINGFIELD 2 2,,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-023-90012,,"591974"
34-063-90117,"90117",,,OH,,,TROUT E. 10 10,OHIO OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-90117,,"592113"
34-063-91064,"91064",,,OH,,,BOYD R. W. 5 5,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-91064,,"593295"
34-063-91152,"91152",,,OH,,,PRICE P. 12 12,OHIO OIL,5/18/1900,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-91152,,"593329"
34-063-91271,"91271",,,OH,,,BOYLES JOHN 12 12,OHIO OIL CO.,12/13/1900,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-91271,,"593364"
34-063-91338,"91338",,,OH,,,NEWHOUSE J. 26 26,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-91338,,"593909"
34-063-91382,"91382",,,OH,,,NEWHOUSE J. 38 38,OHIO OIL CO.,9/14/1903,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-91382,,"594352"
34-063-91839,"91839",,,OH,,,HENRY C. 4 4,OHIO OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-91839,,"594387"
34-063-92072,"92072",,,OH,,,KELLEY M.D. 4 4,THE OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-92072,,"595235"
34-067-90191,"90191",,,OH,,,MCLANE J. A. 4 4,C. B. WORSTELL,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-067-90191,,"595640"
34-067-90371,"90371",,,OH,,,STRINGER ROENNA M. 1 1,HUGUS & SUTTON MINGO JUNCTION  O.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-067-90371,,"595674"
34-067-90440,"90440",,,OH,,,FRYER G. 3 3,CADIZ OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-067-90440,,"595845"
34-067-92015,"92015",,,OH,,,STEWART LEONARD & MELISS 1 1,PALMER & THOMPSON,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-067-92015,,"596119"
34-079-90016,"90016",,,OH,,,KELLER DENNIS FARM ,CHAS. DUTIEL AND THORNE,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-079-90016,,"596154"
34-081-90104,"90104",,,OH,,,CHAMBERS THOMAS 1 1,OHIO OIL CO,11/27/1902,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-081-90104,,"596325"
34-081-90384,"90384",,,OH,,,DINSMORE J. R. 2 2,TOPE-GLEN ET AL,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-081-90384,,"596392"
34-103-90404,"90404",,,OH,,,OBERTON A. F. SCOTT 03 3,BALDWIN PROD. CORP.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-103-90404,,"596426"
34-103-91298,"91298",,,OH,,,BRANDT SAM 25 25,SCOTT & SILIER,6/29/1960,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-103-91298,,"596562"
34-103-91634,"91634",,,OH,,,CUSHING J. 2 2,WISER OIL CO.,3/15/1939,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-103-91634,,"596800"
34-111-20256,"20256",,,OH,,,HOLSCHUCH JOHN 2 2,HOLSCHUCK OIL & GAS CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-20256,,"597977"
34-173-93262,"93262",,,OH,,,WALBOLT J. 17 17,OHIO OIL CO.,8/1/1903,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-93262,,"598045"
34-173-93271,"93271",,,OH,,,WEILAND J.M. 4 4,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-93271,,"598801"
34-173-93680,"93680",,,OH,,,NOBLE W. P. 6 6,OHIO OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-93680,,"598971"
34-173-93709,"93709",,,OH,,,ROE E. - 80 15 15,OHIO OIL CO.,3/5/1904,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-93709,,"599039"
34-173-94973,"94973",,,OH,,,DEWITT W. W. 21 21,OHIO OIL CO.,11/20/1902,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-94973,,"599383"
34-173-95078,"95078",,,OH,,,SOLETHER C. W. 14 14,OHIO OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-95078,,"599453"
34-173-95095,"95095",,,OH,,,HUNSICKER J. 15 15,OHIO OIL CO.,2/8/1900,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-95095,,"599835"
34-003-90131,"90131",,,OH,,,ROTHE AUG. 1 1,OHIO OIL CO,4/17/1900,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-90131,,"600002"
34-003-90164,"90164",,,OH,,,FETTER GEO. 2 2,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-90164,,"600766"
34-003-90193,"90193",,,OH,,,HAWTHORNE M. 1 1,OHIO OIL  CO,5/9/1901,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-90193,,"600834"
34-003-90732,"90732",,,OH,,,JUDKINS W.W. 1 1,OHIO OIL CO,3/26/1902,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-90732,,"601006"
34-107-90235,"90235",,,OH,,,SOCIETY LANDS 4 4,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-107-90235,,"601180"
34-111-90849,"90849",,,OH,,,BRADFIELD H. G. R-1 R-1,RED HEAD OIL CO.,10/19/1954,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-90849,,"602294"
34-011-90355,"90355",,,OH,,,MOCKENBACH WM.  #3 2 2,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-011-90355,,"602427"
34-013-90467,"90467",,,OH,,,HUGHES A.C. 1 1,OHIO FUEL SUPPLY CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-013-90467,,"602496"
34-019-90048,"90048",,,OH,,,SCOTT K.L. 1 1,FORBES O. & G. CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-019-90048,,"602565"
34-161-90157,"90157",,,OH,,,DO 5 5,MARSH FOUNDATION SCHOOL,7/20/1936,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-161-90157,,"602771"
34-167-17751,"17751",,,OH,,,MCLAUGHLIN J.C. 15 15,RENO OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-167-17751,,"602906"
34-103-20111,"20111",,,OH,,,MILLER     72 72,EDSON & SON,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-103-20111,,"603946"
34-103-24107,"24107",,,OH,,,RIPLEY A-12 A-12,DYMO OIL CORP.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-103-24107,,"603981"
34-095-90090,"90090",,,OH,,,HENNINGER JACOB 2 2,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-095-90090,,"604461"
34-107-90051,"90051",,,OH,,,WICK S. S. 12 12,OHIO OIL CO.,5/21/1903,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-107-90051,,"604634"
34-107-90203,"90203",,,OH,,,FISK PERRY 1 1,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-107-90203,,"604737"
34-167-21264,"21264",,,OH,,,HRS. WILLIAM A. DAY 8 8,LAUFFER W.S.,5/18/1936,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-167-21264,,"605011"
34-111-90561,"90561",,,OH,,,AYERS S. J. 7 7,PURE OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-90561,,"605045"
34-115-90818,"90818",,,OH,,,COLER W. H. 15 15,GEO. F. DOWLING,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-90818,,"605315"
34-115-91997,"91997",,,OH,,,BROOKS WM. 9 9,DAY CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-91997,,"605654"
34-115-93065,"93065",,,OH,,,MURDOCK A. E. 1 1,SKIPTON FARM OIL,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-93065,,"605757"
34-115-93127,"93127",,,OH,,,DAUGHERTY W. B. 16 16,C. H. HOOPER,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-93127,,"605956"
34-167-04641,"4641",,,OH,,,THOMAS ANNA BAYLESS 1 1,AMERICAN IRON & SUPPLY CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-167-04641,,"606230"
34-081-60305,"60305","40.29509856","-80.67821242",OH,,," 4",,,,OG_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-081-60305,,"606540"
34-173-91962,"91962",,,OH,,,CAMPBELL T.J.    120 11 11,OHIO OIL CO.,9/26/1900,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-91962,,"606990"
34-173-92258,"92258",,,OH,,,POWELL J. W. 12 12,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-92258,,"607295"
34-173-92838,"92838",,,OH,,,ALSPSUGH J. J. 9 9,OHIO OIL CO.,4/5/1901,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-92838,,"607399"
34-173-92959,"92959",,,OH,,,MERCER C.A. 2 2,OHIO OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-92959,,"607503"
34-003-90375,"90375",,,OH,,,RIDENOUR S.O. 5 5,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-90375,,"607607"
34-003-91125,"91125",,,OH,,,BREESE W.A . 7 7,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-91125,,"607677"
34-003-91149,"91149",,,OH,,,BERRYMAN S.C. 4 4,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-91149,,"607952"
34-009-90167,"90167",,,OH,,,BALDERSON EVA LINSCOTT 5 5,E. P. ALLEMANG,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-009-90167,,"608192"
34-009-90236,"90236",,,OH,,,CARPENTER MARION 11 11,E.P. ALAMANG,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-009-90236,,"608294"
34-009-90734,"90734",,,OH,,,HOCKING VALLEY PROD. CO. 4 4,CHARITERS OIL CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-009-90734,,"608808"
34-011-90076,"90076",,,OH,,,BRENNEMAN J.P. 1 1,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-011-90076,,"609315"
34-011-90264,"90264",,,OH,,,J. MAIER BROS. 1 1,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-011-90264,,"609484"
34-011-90546,"90546",,,OH,,,KOHLHORST G.H. 1 1,OHIO OIL CO,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-011-90546,,"609519"
34-013-90168,"90168",,,OH,,,KEHRER ALBERT 6 6,WHITAKER - GLESSNER,4/11/1911,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-013-90168,,"609621"
34-167-90808,"90808",,,OH,,,KING HEIRS 2 2,J. T. CAMPBELL,7/23/1934,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-167-90808,,"610233"
34-167-91235,"91235",,,OH,,,REESE M. 1 1,WM. READER EST.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-167-91235,,"610335"
34-167-91450,"91450",,,OH,,,MARSHALL HRS. 10 10,WAVERLY OIL WORKS,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-167-91450,,"610471"
34-167-91490,"91490",,,OH,,,MURDOCK MAUDE 5 5,BRADFORD SUPPLY CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-167-91490,,"610774"
34-167-92966,"92966",,,OH,,,Not in RBDMS ,,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-167-92966,,"610808"
34-169-20123,"20123",,,OH,,,FRYE CALVIN 8 8,OXFORD OIL,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-169-20123,,"610876"
47-033-05218,033-05218,"39.238286241681855","-80.27448117717603",WV,"033",,KEY OIL CO.,KEY OIL COMPANY,,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-033-05218,,"4619961"
47-013-01167,013-01167,"38.83834506317058","-81.01375643968353",WV,"013",,STUMP (ALL),"GUNN, C. C.",,,Not Available,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-013-01167,,"4619962"
47-013-00261,013-00261,"38.82442494029355","-81.04042607954642",WV,"013",,"STUMP, W. E.","GREER, INC.",,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-013-00261,,"4619963"
47-041-00751,041-00751,"39.04801056335038","-80.64100187972475",WV,"041",,ALLMAN,CLEM ENERGY LLC,,,Gas Production,Active Well,Vertical,Production Well,https://wellwiki.org/wiki/47-041-00751,,"4619964"
47-039-04925,039-04925,"38.326033656039165","-81.26437731101197",WV,"039",,"DILLARD, IRA",REED GAS INC.,,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-039-04925,,"4619965"
47-041-05049,041-05049,"38.95683384104013","-80.38966369381576",WV,"041",,"ROSS, CARL","BERRY ENERGY, INC.",,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-041-05049,,"4619966"
47-061-00082,061-00082,"39.712633526145574","-80.03244153735481",WV,"061",,RABER,NOUMENON CORPORATION,,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-061-00082,,"4619967"
47-085-00380,085-00380,"39.0571471534242","-80.99685398133202",WV,"085",,GOFF,TERM ENERGY CORPORATION,,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-085-00380,,"4619968"
47-059-01235,059-01235,"37.68666382711833","-82.2724962030211",WV,"059",,"MITCHELL, EDITH","GEOEX, INC.",,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-059-01235,,"4619969"
47-083-00372,083-00372,"38.94686945416428","-80.05654810265794",WV,"083",,KEELEY,OWS ACQUISITION CO LLC,,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-083-00372,,"4619970"
47-085-08671,085-08671,"39.193176862776674","-80.92040952152932",WV,"085",,"ZINN, JUANITA",KEY OIL COMPANY,,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-085-08671,,"4619971"
47-097-00037,097-00037,"38.90138177036444","-80.34001011195124",WV,"097",,"HYRE, E. I.",MULE HEAD LLC,,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-097-00037,,"4619972"
47-099-00411,099-00411,"38.05091220524833","-82.51968862843535",WV,"099",,GLENHAYES,"ELAHS GAS CO., INC.",,,Unknown,Active Well,Vertical,Other / Unknown,https://wellwiki.org/wiki/47-099-00411,,"4619973"
47-013-02307,013-02307,"38.912791458124524","-81.21840874508051",WV,"013",,VILLERS,CRESTON OIL CORPORATION,,,House Gas,Active Well,Vertical,Production Well,https://wellwiki.org/wiki/47-013-02307,,"4619974"
47-107-01364,107-01364,"39.21001899225001","-81.33503567674111",WV,"107",,"EPLER, FRED","TAPO ENERGY, LLC",,,House Gas,Active Well,Vertical,Production Well,https://wellwiki.org/wiki/47-107-01364,,"4619975"
47-015-00765,015-00765,"38.44512150082934","-81.2090294050311",WV,"015",,"KING, E. W.",ROUZER OIL COMPANY,,,Oil Production,Active Well,Vertical,Production Well,https://wellwiki.org/wiki/47-015-00765,,"4619976"
47-015-01359,015-01359,"38.45246237709384","-81.21109458465627",WV,"015",,"COX, FRANK",ROUZER OIL COMPANY,,,Oil Production,Active Well,Vertical,Production Well,https://wellwiki.org/wiki/47-015-01359,,"4619977"
47-107-00437,107-00437,"39.235522297876955","-81.50257593881918",WV,"107",,"MARSH, BEN",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00437,,"4619978"
47-105-00247,105-00247,"39.00916679003662","-81.2429342352195",WV,"105",,GEORGE W. HALL HEIRS,OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-00247,,"4619979"
47-107-00074,107-00074,"39.36613825565041","-81.43825520686607",WV,"107",,"ATHEY, T. A.","LOVE, C. E.",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-107-00074,,"4619980"
47-107-00171,107-00171,"39.350325750763616","-81.46574693038605",WV,"107",,"UHL, D. T.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00171,,"4619981"
47-011-00363,011-00363,"38.316294350494296","-82.26128015050433",WV,"011",,"NICELY, J. T.",D & R ENERGY,,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-011-00363,,"4619982"
47-013-04542,013-04542,"38.93969561918128","-81.09969282031074",WV,"013",,"EDWARDS, BETTY","K. PETROLEUM, INC.",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-04542,,"4619983"
47-109-01037,109-01037,"37.530603553542925","-81.59646489894484",WV,"109",,POCAHONTAS LAND CORP.,"K. PETROLEUM, INC.",,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-109-01037,,"4619984"
47-013-00141,013-00141,"38.95872154773238","-81.0295410848672",WV,"013",,"KELLEY, LAWSON","BARKER, CREED",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-00141,,"4619985"
47-107-01017,107-01017,"37.0462224768942","-81",WV,"107",,"SCHRECKENGOST, WILLIAM",BEREA OIL & GAS CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-107-01017,,"4619986"
47-013-00212,013-00212,"38.72643380077316","-81.17260894323935",WV,"013",,"NORMAN, NANNIE",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-00212,,"4619987"
47-107-00780,107-00780,"39.278243767746304","-81.46844367460236",WV,"107",,"EDWARDS, HENRY J. ET UX","SANTA FE #1, LTD.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00780,,"4619988"
47-013-00631,013-00631,"38.94318643410515","-81.19104096744682",WV,"013",,"KNIGHT, T. H.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-013-00631,,"4619989"
47-015-00051,015-00051,"38.517956207265144","-81.16386435915112",WV,"015",,"SUMMERS, JAMES","TRIAD HUNTER, LLC",,,Fluid Injection,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-00051,,"4619990"
47-015-00095,015-00095,"38.51694648706113","-81.15956073177422",WV,"015",,"BROWN, CHESTER","TRIAD HUNTER, LLC",,,Fluid Injection,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-00095,,"4619991"
47-107-01272,107-01272,"39.187752137998025","-81.43382200263808",WV,"107",,WESTVACO,"CLAY RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-01272,,"4619992"
47-013-01710,013-01710,"38.86305685940654","-81.19119289070562",WV,"013",,"CARPENTER, DAVID","LAW, DAVID",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-013-01710,,"4619993"
