api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
37-059-01588,,"39.809472000305234","-80.4662780000899",PA,Greene,Aleppo,GEORGE MOORE 1,LEATHERWOOD LLC,1800-01-01,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-01588,,"2621548"
37-019-22161,,"41.01978599986166","-79.79271099968703",PA,Butler,Concord,HINDMAN 1H,US ENERGY EXPLORATION CORP,,,OIL,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-019-22161,,"2621549"
37-115-21605,,"41.89989200013834","-75.637588999902",PA,Susquehanna,Jackson,WALKER WEST 5H,SWN PROD CO LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-115-21605,,"2621550"
37-081-21382,,"41.37828600007985","-77.22970300021781",PA,Lycoming,Cogan House,ELBOW F&G C 217H,ANADARKO E&P ONSHORE LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-081-21382,,"2621551"
37-125-00670,,"40.24443199988819","-79.9769879996429",PA,Washington,Union,G C ROBB F64,EQT PROD CO,1800-01-01,2023-09-28,GAS,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-125-00670,,"2621552"
37-065-20973,,"40.912013000332635","-78.93213300011728",PA,Jefferson,Bell,J TURNAGE AB13,J & J ENTERPRISES INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-065-20973,,"2621553"
37-047-23339,,"41.5115799996908","-78.90291400013065",PA,Elk,Highland,WARRANT 2032 1158,ARG RESOURCES INC,1998-09-21,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-047-23339,,"2621554"
37-083-07048,,"41.656117000253126","-78.80249899984322",PA,McKean,Kane,SOUTH KANE 47,SZYMANSKI JAMES E,1800-01-01,,GAS,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-07048,,"2621555"
37-003-21927,,"40.581420999672495","-79.84144300035773",PA,Allegheny,Indiana,MICALE 3,HUNTLEY & HUNTLEY INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-003-21927,,"2621556"
37-019-20060,,"41.08128800012472","-79.70990099997982",PA,Butler,Parker,BEAR CREEK 110,DYER J G,1963-08-08,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-019-20060,,"2621557"
37-021-20795,,"40.66964499988406","-78.82519500017523",PA,Cambria,Susquehanna,REGINA YANELLA 4,VICTORY ENERGY CO,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-021-20795,,"2621558"
37-125-92892,,"40.14560899982586","-80.2047240000445",PA,Washington,Amwell,H C DAGUE 2,EQUITABLE GAS CO,1800-01-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-125-92892,,"2621560"
37-019-90530,,"40.93117599997147","-79.7685819996273",PA,Butler,Donegal,D ODONNELL 1,UNKNOWN OPR,1800-01-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-019-90530,,"2621561"
37-117-22208,,"41.898559999893926","-77.54188999956851",PA,Tioga,Westfield,Abplanalp 4H,SWN PROD CO LLC,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-22208,,"2621562"
37-129-27391,,"40.34938099990773","-79.36507799974453",PA,Westmoreland,Derry,SHANNON 3,RE GAS DEV LLC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-129-27391,,"2621563"
37-053-26472,,"41.5227660000407","-79.5105550000847",PA,Forest,Harmony,HILEMAN M8,CRYSTAL SPRINGS OIL CO,1800-01-01,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-053-26472,,"2621564"
37-047-24652,,"41.31183299968693","-78.73591700016661",PA,Elk,Horton,CONCORD 590995,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-047-24652,,"2621565"
37-125-92245,,"40.11843700025629","-80.27216000021394",PA,Washington,South Franklin,R. Q. RAMSEY 6,FURMAN L NUSS,1800-01-01,,DRY HOLE,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-125-92245,,"2621566"
37-083-57368,,"41.954879999816626","-78.49378999969323",PA,McKean,Otto,DANIALS 2,PA DEP OFC OIL & GAS MGMT,1800-01-01,,GAS,DEP Orphan List,Undetermined,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-57368,,"2621567"
37-059-90224,,"39.99934000023832","-80.25905499955678",PA,Greene,Morris,J. LOUGHMAN 2,EQT PROD CO,1800-01-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-90224,,"2621568"
37-051-24492,,"40.06011899973474","-79.57404699999984",PA,Fayette,Bullskin,HERRINGTON UNIT 17H,EQT CHAP LLC,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-051-24492,,"2621569"
37-083-54077,,"41.97987799971983","-78.70800000038648",PA,McKean,Foster,WARRANT 4336 123,US ENERGY DEV CORP,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-083-54077,,"2621570"
37-059-02352,,"39.89118500023526","-80.12216799988215",PA,Greene,Franklin,JOHN KELLY 1,UNKNOWN OPR,1800-01-01,,GAS,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-02352,,"2621571"
37-053-21765,,"41.54368300012623","-79.4832819998368",PA,Forest,Harmony,J BREDIN E8,ENERGY INVESTMENT CORP,1977-11-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-053-21765,,"2621572"
37-083-11402,,"41.86869200010011","-78.52816399990408",PA,McKean,Keating,HOOPER LOT 431 076,PA DEP OFC OIL & GAS MGMT,1800-01-01,,UNDETERMINED,DEP Orphan List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-11402,,"2621573"
37-059-24249,,"39.78218900008497","-80.01187099966678",PA,Greene,Dunkard,HURLEY 1,ATLAS RESOURCES LLC,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-059-24249,,"2621574"
37-131-20450,,"41.587236000019296","-76.20278300008692",PA,Wyoming,Windham,ADAMS WYO 2H,CHESAPEAKE APPALACHIA LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-131-20450,,"2621575"
37-059-02021,,"39.885769999755034","-80.19017099959096",PA,Greene,Franklin,WM F BLAIR 1,EQUITRANS INC,1800-01-01,,GAS,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-02021,,"2621576"
37-121-45198,,"41.508831000079816","-79.76553100022387",PA,Venango,Oakland,FILIPOWSKI E,PA DEP OFC OIL & GAS MGMT,1800-01-01,,UNDETERMINED,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-121-45198,,"2621577"
37-047-23913,,"41.582089999844804","-78.89311300039354",PA,Elk,Highland,WARRANT 3777 250,ARG RESOURCES INC,2007-10-30,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-047-23913,,"2621578"
37-129-28092,,"40.48833000025695","-79.6389919997342",PA,Westmoreland,Murrysville,H SWANK 3,CONSOL GAS CO,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-129-28092,,"2621579"
37-053-28315,,"41.611951999912954","-79.46288199994623",PA,Forest,Harmony,AARON 13,OZ GAS LTD,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-28315,,"2621580"
37-085-20917,,"41.29167900029408","-80.29143899964797",PA,Mercer,Jefferson,EALY 4,ATLAS RESOURCES INC,,,COMB. OIL&GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-085-20917,,"2621581"
37-059-02254,,"39.7597900001738","-80.03799400004414",PA,Greene,Dunkard,YOST 7,UNKNOWN OPR,1800-01-01,,GAS,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-02254,,"2621582"
37-047-22749,,"41.5188949998645","-78.88651899969545",PA,Elk,Highland,TWIN LICK 36,ARG RESOURCES INC,1989-09-26,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-047-22749,,"2621583"
37-123-43099,,"41.93189299983059","-79.20793099992142",PA,Warren,Farmington,JOHNSON 1,EXCO RESOURCES PA INC,,,COMB. OIL&GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-43099,,"2621584"
37-083-47252,,"41.7374769998536","-78.72078499957986",PA,McKean,Hamlin,WARRANT 3089 1,SWEPI LP,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-083-47252,,"2621585"
37-083-49708,,"41.92158599984393","-78.26920199967778",PA,McKean,Annin,SHARON 3,EOG RESOURCES INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-083-49708,,"2621586"
37-005-02490,,"40.72418300023628","-79.31529800020886",PA,Armstrong,Plumcreek,KEYSTONE OWNERS GROUP 1,UNKNOWN OPR,1800-01-01,,GAS,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-005-02490,,"2621587"
37-123-45001,,"41.68697900008019","-79.46841000043936",PA,Warren,Triumph,RODGERS 3,OZ GAS LTD,,,OIL,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-45001,,"2621588"
37-083-07137,,"41.9425179999037","-78.56021400008441",PA,McKean,Foster,COOPER 33,PA DEP OFC OIL & GAS MGMT,1800-01-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-07137,,"2621589"
37-059-01367,,"40.00056900015823","-80.34711099972485",PA,Greene,Morris,C S DAY 661,EQT PROD CO,1800-01-01,,GAS,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-01367,,"2621590"
37-005-29590,,"40.78590499981408","-79.59619500016073",PA,Armstrong,North Buffalo,D DUNN 1,ARMSTRONG GAS CO LLC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-005-29590,,"2621591"
37-117-20828,,"41.68436400030374","-76.94633099972438",PA,Tioga,Ward,DCNR 587 02 012 05,REPSOL OIL & GAS USA LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-20828,,"2621592"
37-031-01435,,"41.20064699983267","-79.59732199956672",PA,Clarion,Salem,WEAVER 4,PA DEP OFC OIL & GAS MGMT,1800-01-01,,OIL,DEP Orphan List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-031-01435,,"2621593"
37-047-01655,,"41.55383599980014","-78.59784600028625",PA,Elk,Jones,HOSKINS 88,PA DEP OFC OIL & GAS MGMT,1800-01-01,2003-03-11,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-01655,,"2621594"
37-117-00130,,"41.79355500014251","-77.03371700042092",PA,Tioga,Richmond,FIAMINGO 1,UNKNOWN OPR,1800-01-01,2004-06-07,GAS,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-117-00130,,"2621595"
37-039-00273,,"41.6950909999096","-79.64021799977272",PA,Crawford,Rome,MERRY O 20,PA DEP OFC OIL & GAS MGMT,1800-01-01,2007-02-19,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-039-00273,,"2621596"
37-121-05230,,"41.176004999883","-79.90216500017853",PA,Venango,Clinton,ROBERT ATWELL #2 2,CRAIG JOHN,1800-01-01,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-121-05230,,"2621597"
37-059-27245,,"39.77875800016874","-80.08346899965046",PA,Greene,Perry,POLCE 3,UNKNOWN OPR,1800-01-01,,GAS,DEP Abandoned List,Undetermined,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-27245,,"2621598"
37-015-22747,,"41.764296999907856","-76.54511700043525",PA,Bradford,Burlington,MYERS UNIT 4H,CHIEF OIL & GAS LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-015-22747,,"2621599"
37-049-21020,,"41.877153999666014","-79.81510300024541",PA,Erie,Union,HARRISON 1,SILL CALVIN J,1980-10-22,,GAS,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-049-21020,,"2621600"
37-083-14084,,"41.85747599998612","-78.81216800023418",PA,McKean,Corydon,HAFFEY DEVONIAN 3,PA DEP OFC OIL & GAS MGMT,1800-01-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-14084,,"2621601"
37-083-55941,,"41.85908899998397","-78.82256900002093",PA,McKean,Corydon,LOT 6 1414 4HD,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-083-55941,,"2621602"
37-117-20508,,"41.85675999980896","-76.98166300018514",PA,Tioga,Rutland,WOOD 512 5H,SWEPI LP,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-20508,,"2621603"
37-015-21112,,"41.66689699992134","-76.14908100003824",PA,Bradford,Tuscarora,LINSKI 5H,CHESAPEAKE APPALACHIA LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-015-21112,,"2621604"
37-063-35685,,"40.551939999799494","-79.13100000033658",PA,Indiana,Center,MCCLAIN 8071A,XTO ENERGY INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-063-35685,,"2621605"
37-121-06791,,"41.56350900029125","-79.74408600004477",PA,Venango,Cherrytree,HEPLER 33,PA DEP OFC OIL & GAS MGMT,1800-01-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-121-06791,,"2621606"
37-003-22078,,"40.66937300012132","-79.73769200026156",PA,Allegheny,Fawn,EILEEN MOSLEY 1,PHILLIPS EXPLORATION INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-003-22078,,"2621607"
37-121-34552,,"41.50395400017054","-79.61154000028449",PA,Venango,Cornplanter,KINLEY EL44,MAY ENERGY INC,1983-05-03,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-121-34552,,"2621608"
37-053-20259,,"41.55095800019213","-79.46538300042708",PA,Forest,Harmony,OSTEN 4,JACK L SHRIVER,1800-01-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-053-20259,,"2621609"
37-053-25421,,"41.54781699978741","-79.48280300016101",PA,Forest,Harmony,AA COPELAND A15,PA DEP OFC OIL & GAS MGMT,1984-04-02,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-053-25421,,"2621610"
37-121-26922,,"41.338908000296684","-79.6081750001634",PA,Venango,Cranberry,ROBERT K. RITNER R4,FLOCKERZI DALE E,1979-12-05,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-121-26922,,"2621611"
37-019-20977,,"41.09895300000542","-79.70607899992422",PA,Butler,Parker,THOMAS 3,THOMAS OWEN H,1800-01-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-019-20977,,"2621612"
37-065-21204,,"41.23628700016501","-79.1778540001423",PA,Jefferson,Eldred,WW HOWE 1,RAYMOND LINDA,1975-10-29,,GAS,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-065-21204,,"2621613"
37-085-24657,,"41.389083000017735","-80.20993100014724",PA,Mercer,Perry,MILLS 2089 1X,SWEPI LP,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-085-24657,,"2621614"
37-047-23289,,"41.50754900029358","-78.91252800027",PA,Elk,Highland,WARRANT 2032 042,ARG RESOURCES INC,1997-05-15,,INJECTION,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-047-23289,,"2621615"
37-083-22010,,"41.915132999897544","-78.61272199988166",PA,McKean,Bradford,SOUTH PENN W 9,BOYLE RALPH H,1962-08-23,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-22010,,"2621616"
37-083-35732,,"41.7648729998923","-78.71794099986568",PA,McKean,Lafayette,TALLY HO W 105,WITCO CORP,1800-01-01,,INJECTION,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-35732,,"2621617"
37-121-37997,,"41.41176399971638","-79.67407399994971",PA,Venango,Cranberry,OAKWOOD 71,PETRO TECH INC,1984-05-21,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-121-37997,,"2621618"
37-053-23481,,"41.5690709999659","-79.41933299998716",PA,Forest,Harmony,SHERMAC TJ1,COMPASS DEV INC,1981-05-15,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-053-23481,,"2621619"
37-121-34553,,"41.506178999715445","-79.61204300024973",PA,Venango,Cornplanter,KINLEY EL45,MAY ENERGY INC,1800-01-01,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-121-34553,,"2621620"
37-121-41607,,"41.583341999707294","-79.83308899969376",PA,Venango,Plum,BEULAH BROWN 1,COTERRA ENERGY INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-121-41607,,"2621621"
37-047-22795,,"41.52577799999337","-78.86931999989447",PA,Elk,Highland,GILLIS 117,ARG RESOURCES INC,1989-10-23,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-047-22795,,"2621622"
37-023-20136,,"41.42927799977217","-78.31313099957843",PA,Cameron,Shippen,DOE 590868,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-023-20136,,"2621623"
37-053-26663,,"41.608046000027755","-79.13625099992196",PA,Forest,Howe,WARRANT 4791 91 20,AZCO OPR CO,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-26663,,"2621624"
37-033-23073,,"40.89019299997078","-78.66324499958206",PA,Clearfield,Greenwood,G. THOMSON 4,VICTORY ENERGY CO,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-23073,,"2621625"
37-123-40029,,"41.66667399971319","-79.54141199983846",PA,Warren,Southwest,CUBBON LUMBER COMPANY 4,DOUGLAS OIL & GAS LP,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-40029,,"2621626"
37-049-24393,,"41.99616300009458","-79.84780199998086",PA,Erie,Amity,RICHARD A SMITH 1,DORAN ASSOC INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-049-24393,,"2621627"
37-121-04003,,"41.5050090001421","-79.6687780001585",PA,Venango,Cornplanter,MANNING 8,PA DEP OFC OIL & GAS MGMT,1800-01-01,,UNDETERMINED,DEP Orphan List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-121-04003,,"2621628"
37-049-00177,,"42.1119270000801","-80.07459500020113",PA,Erie,Erie,MIDTOWN MOTEL 1,PA DEP OFC OIL & GAS MGMT,1800-01-01,,UNDETERMINED,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-049-00177,,"2621629"
37-039-22513,,"41.78645899985315","-79.62176500034411",PA,Crawford,Sparta,MARSUN 7,PARK OHIO ENERGY INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-039-22513,,"2621630"
37-005-02439,,"40.65858599993697","-79.49535700027401",PA,Armstrong,Burrell,P F RIGGLE 8,UNKNOWN OPR,1800-01-01,,GAS,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-005-02439,,"2621631"
37-065-01743,,"41.15857899995583","-79.14790299986156",PA,Jefferson,Union,KELSO HEIRS 546,G & G GAS INC,1800-01-01,,GAS,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-065-01743,,"2621632"
37-129-25092,,"40.627962000252424","-79.6905880002106",PA,Westmoreland,Allegheny,MCINTYRE 2,OIL & GAS MGMT INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-129-25092,,"2621633"
37-121-43703,,"41.49884299992068","-79.75047599963001",PA,Venango,Oakland,PORTERFIELD 1,RANGE RESOURCES APPALACHIA LLC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-121-43703,,"2621634"
37-059-01993,,"39.868703999884104","-80.15506599980924",PA,Greene,Franklin,W A INGHRAM,GRACE DEV CO,1800-01-01,,UNDETERMINED,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-01993,,"2621635"
37-083-47698,,"41.81076599967177","-78.75659700043967",PA,McKean,Lafayette,WT 3410 P83,CATALYST ENERGY INC,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-083-47698,,"2621636"
37-123-40533,,"41.7916730002365","-79.58308000035615",PA,Warren,Eldred,K NICHOLS 4,ATWOOD ENERGY INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-40533,,"2621637"
37-031-01794,,"41.10666899988512","-79.61666700002131",PA,Clarion,Perry,JAMES H. MCHENRY 1,MCHENRY JAMES H,1800-01-01,,GAS,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-031-01794,,"2621638"
37-019-90498,,"40.93259700033261","-79.79614500030344",PA,Butler,Oakland,RYAN 10,PEOPLES GAS CO LLC,1800-01-01,,GAS,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-019-90498,,"2621639"
37-047-21746,,"41.53719699983684","-78.90251499992247",PA,Elk,Highland,NANSEN 04,ARG RESOURCES INC,1984-07-15,,INJECTION,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-047-21746,,"2621640"
37-083-23865,,"41.96944399990581","-78.54229100038525",PA,McKean,Foster,NEATH KW4,ENERVEST OPR LLC,1968-01-05,,INJECTION,Plugged Unverified,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-23865,,"2621641"
