api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
34-029-21437,"21437","40.77198595","-81.03374319",OH,,,HAWK-OVERHOLT # 1 1,LANGASCO ENERGY CORP,12/9/1987,,OG_R,oil_gasshow,,Production Well,https://wellwiki.org/wiki/34-029-21437,,"1909605"
34-029-21727,"21727","40.77956766","-80.60860353",OH,,,CARNEY 17-7-1     3H 3H,CHESAPEAKE EXPLORATION LLC,5/2/2012,,OG_R,permitted_loc,,Plugged,https://wellwiki.org/wiki/34-029-21727,,"1909606"
34-029-61070,"61070","40.86268016","-81.01460632",OH,,,WINDLE EARL & DORIS & HENRY RAY & CHERRY 2,ED OBERMILLER,7/1/1945,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-029-61070,,"1909607"
34-029-61438,"61438","40.82045708","-81.0512875",OH,,,BROOKE OWEN 9 9,GEORGE KIEL,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-029-61438,,"1909608"
34-029-61983,"61983","40.68201179","-80.64923155",OH,,,ROSE M M 1 1,W. VA. N.,1/1/1900,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-029-61983,,"1909609"
34-029-62639,"62639","40.61770173","-80.64339544",OH,,,GRIMM WILLIAM 2 2,C. S. PETERS & CO,1/1/1900,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-029-62639,,"1909610"
34-031-20724,"20724","40.24331371","-82.12964609",OH,,,MIZER L 1 1,FRANK LYONS,4/5/1955,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-031-20724,,"1909611"
34-031-21082,"21082","40.38049495","-82.09100696",OH,,,KANUCKLE WILLIAM # J-2 2,W.E. SHRIDER,10/17/1957,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-031-21082,,"1909612"
34-031-21248,"21248","40.38586977","-82.09336105",OH,,,KANUCKLE WM 5 5,WOOD RIVER INC.,10/17/1958,,OG_R,pl_gasshow,,Plugged,https://wellwiki.org/wiki/34-031-21248,,"1909613"
34-031-22300,"22300","40.24436638","-82.12088957",OH,,,ROBERT MIKESELL # 2 2,CALLANDER & KIMBREL INC.,5/17/1974,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-031-22300,,"1909614"
34-031-25077,"25077","40.44110805","-81.81199626",OH,,,CARL H. YODER # 2 2,ATWOOD RESOURCES INC.,9/24/1983,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-031-25077,,"1909615"
34-031-25932,"25932","40.2939062","-81.95091258",OH,,,WRIGHT LYMAN     2 2,HOPCO RESOURCES INC.,12/21/1987,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-031-25932,,"1909616"
34-031-26115,"26115","40.24534599","-81.63297197",OH,,,JOHN HACKENBRACHT # 2 2,RED HILL DEVELOPMENT,7/15/1988,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-031-26115,,"1909617"
34-031-26297,"26297","40.35309446","-81.80160201",OH,,,ROBERT & BONNIE EBERWINE # 2 2,STONE RESOURCE & ENERGY CORP.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-031-26297,,"1909618"
34-031-27199,"27199","40.3918013","-81.72379",OH,,,LORENZ ANN     1 1,ELEPHANT EXPLORATION INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-031-27199,,"1909619"
34-031-60216,"60216","40.44286213","-81.90954084",OH,,,FAIR LD 12 12,OHIO OIL CO.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-031-60216,,"1909620"
34-035-20597,"20597","41.41243462","-81.81607744",OH,,,BROOK PARK INDUSTRIAL SITES INC 1 1,BROOK PARK INDUSTRIAL SITES INC.,,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-035-20597,,"1909621"
34-035-21941,"21941","41.46417453","-81.53186894",OH,,,CLEVELAND HIGHLAND     9-D 9-D,BASS ENERGY CO INC,12/11/2006,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-035-21941,,"1909622"
34-035-22216,"22216","41.37741908","-81.91602644",OH,,,OIP 3-D     3-D 3-D,EOS ENERGY LLC,2/17/2020,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-035-22216,,"1909623"
34-041-20265,"20265","40.32877542","-83.05873505",OH,,,BURKHART 2,SKILES CENTRAL OHIO EXPLORATION INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-041-20265,,"1909624"
34-041-20277,"20277","40.32104611","-83.06196957",OH,,,BERNLOHR (ERP #1)     1 1,LULING OIL & GAS CO. INC.,6/6/1968,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-041-20277,,"1909625"
34-043-20044,"20044","41.36565032","-82.3653791",OH,,,SCHMALZ CHARLES & RUSSELL 1 1,GREEN PROD. OC.,7/10/1973,,OG_R,pl_gas_oilshow,,Plugged,https://wellwiki.org/wiki/34-043-20044,,"1909626"
34-045-21056,"21056","39.92584011","-82.68076957",OH,,,FARRINGTON # 1 1,GREENLAND PETROLEUM CO,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-045-21056,,"1909627"
34-045-60064,"60064","39.68615439","-82.58864938",OH,,, ,,1/1/1900,,UN_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-045-60064,,"1909628"
34-053-20118,"20118","38.86140936","-82.34703667",OH,,,GALLIPOLIS REDUCTION CO INC     1 1,RACCOON CREEK GAS CO.,,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-053-20118,,"1909629"
34-053-20538,"20538","38.9354489","-82.14301011",OH,,,BAKER B     1 1,ALTHEIRS OIL INC.,9/11/1980,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-053-20538,,"1909630"
34-053-20719,"20719","38.8807575","-82.17226651",OH,,,HARMONY 2,ROYAL PET. PROP. INC.,1/27/1982,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-053-20719,,"1909631"
34-055-20952,"20952","41.54784925","-81.03464894",OH,,,BETKAR-SPAK     1 1,GAS ACQUISITION CO.,10/17/1984,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-055-20952,,"1909632"
34-055-21005,"21005","41.58969666","-81.23954185",OH,,,OSBORN # 1 1,PARK-OHIO ENERGY INC,11/17/1984,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-055-21005,,"1909633"
34-055-21411,"21411","41.4134372","-81.11549473",OH,,,BEALES 2,ENERGY DEVELOPMENT CORP.,11/9/1986,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-055-21411,,"1909634"
34-055-21932,"21932","41.53004649","-81.32250566",OH,,,WILEY     1 1,CUTTER EXPLORATION INC,7/31/2007,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-055-21932,,"1909635"
34-059-20308,"20308","40.01186298","-81.29882527",OH,,,MILLER EDWARD & MARY 2 2,PURDY M.J.,,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-059-20308,,"1909636"
34-059-21309,"21309","40.02444755","-81.67496248",OH,,,SIRON J D     1 1,PINTO RESOURCES,7/14/1970,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-059-21309,,"1909637"
34-059-23788,"23788","40.15309927","-81.23829258",OH,,,K. DUVALL # 4 4,CARLESS RESOURCES INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-059-23788,,"1909638"
34-059-61125,"61125","40.02175038","-81.34632306",OH,,,HOUSE SADIE 1 1,O. & W. GAS AND OIL CO.,1/1/1900,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-059-61125,,"1909639"
34-063-20134,"20134","40.99731283","-83.69148498",OH,,,HUYSMAN AARON A 1 1,MILLER BROS. INC.,,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-063-20134,,"1909640"
34-063-60510,"60510","41.11502996","-83.65881166",OH,,,KNOKE ZACK 1 1,ONSEL BROS.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-063-60510,,"1909641"
34-063-62634,"62634","41.03639342","-83.73099803",OH,,,OHIO OIL CO 25 25,ONSEL BROS.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-063-62634,,"1909642"
34-063-63718,"63718","41.07908062","-83.65585516",OH,,,GIANUGUE & BARNEY 7 7,OHIO OIL,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-063-63718,,"1909643"
34-067-20037,"20037","40.32201548","-80.87473971",OH,,,COLE O V 1 1,T. L. SHOP,,,OG_R,permitted_loc,,Not Drilled,https://wellwiki.org/wiki/34-067-20037,,"1909644"
34-067-21441,"21441","40.39122591","-81.07040709",OH,,,GARVEY 25-12-5     1H 1H,CHESAPEAKE EXPLORATION LLC,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-067-21441,,"1909645"
34-067-60372,"60372","40.26401522","-81.08961294",OH,,,MEHOLLIN SAMUEL 3 3,MARKS & KRAFT OBLONG ILL.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-067-60372,,"1909646"
34-067-60854,"60854","40.31148304","-80.93965005",OH,,,SNYDER HEIRS 2 2,SNYDER & MARTIN FOR T.C. HUGUS & J.A. SUTTON,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-067-60854,,"1909647"
34-073-21136,"21136","39.4471469","-82.39528986",OH,,,ARMSTRONG HARRY 2-A 2-A,HENRY ALTIER,7/23/1965,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-073-21136,,"1909648"
34-073-22475,"22475","39.44861427","-82.46706714",OH,,,WOLFE RUTH     2-A 2-A,LEW BATES JR.,3/4/1981,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-073-22475,,"1909649"
34-073-22742,"22742","39.39916261","-82.40896776",OH,,,RALPH CHERRY # 1 1,LEADER EQUITIES INC.,3/3/1983,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-073-22742,,"1909650"
34-073-23241,"23241","39.53468029","-82.26762598",OH,,,KENNETH WILLIAMS # 1 1,WOODYARD DRILLING,11/2/1987,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-073-23241,,"1909651"
34-073-60598,"60598","39.5729081","-82.54826327",OH,,,BAILEY CHARLES 1 1,LOGAN,1/1/1900,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-073-60598,,"1909652"
34-073-61696,"61696","39.4452313","-82.35288217",OH,,,FREY DA& J 1 1,PRESTON OIL CO.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-073-61696,,"1909653"
34-073-62255,"62255","39.54577663","-82.26162456",OH,,,HOCKING VALLEY PRODUCTS CO 129 129,CHARTIERS OIL CO,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-073-62255,,"1909654"
34-073-62474,"62474","39.44095195","-82.41068736",OH,,,THRUSH FRED 3 3,GORDON OIL CO.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-073-62474,,"1909655"
34-075-20267,"20267","40.63499307","-82.13791521",OH,,,HARRIS NOAMI ET AL 1 1,O.F.G.,11/20/1943,,OG_R,dry_gasshow,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-075-20267,,"1909656"
34-075-21832,"21832","40.51114478","-82.07312181",OH,,,BRIAR HILL STONE     1 1,AMTEX OIL AND GAS INC.,11/9/1975,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-075-21832,,"1909657"
34-075-22040,"22040","40.51262214","-82.14378119",OH,,,GRASSBAUGH ,EDCO DRILLING & PRODUCING INC.,2/15/1978,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-075-22040,,"1909658"
34-075-22225,"22225","40.45552825","-81.88066024",OH,,,MILLER EUELL # 1 1,KIMBELL PRODUCTION CO. INC.,10/3/1979,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-075-22225,,"1909659"
34-075-22671,"22671","40.53229424","-81.92027367",OH,,,MERLE HOOD # 2A 2A,JOHN C. MASON,8/10/1980,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-075-22671,,"1909660"
34-075-23200,"23200","40.45635933","-81.94908857",OH,,,LEVENGOOD MAUDE     1 1,LAKE REGION OIL INC,7/24/1981,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-075-23200,,"1909661"
34-075-23286,"23286","40.48911274","-81.89332641",OH,,,CARPENTER/ELLIOTT # 1 1,BROWN PETROLEUM CORPORATION,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-075-23286,,"1909662"
34-075-23321,"23321","40.61081248","-81.87048268",OH,,,MILLER AD UNIT 1 1,SHONGUM OIL & GAS INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-075-23321,,"1909663"
34-075-23501,"23501","40.57934105","-81.83886256",OH,,,HOCHSTETLER JOHN 2,OILTECH INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-075-23501,,"1909664"
34-075-23652,"23652","40.4833901","-81.96779176",OH,,,STARNER JOHN & ROBERT 2,BANDS CO INC.,1/8/1981,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-075-23652,,"1909665"
34-075-24314,"24314","40.64850406","-82.19350472",OH,,,G. EBERT # 21 21,BAKERWELL INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-075-24314,,"1909666"
34-075-61066,"61066","40.60152426","-81.98907632",OH,,,BAKER J A 1 1,EAST OHIO GAS CO.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-075-61066,,"1909668"
34-075-61506,"61506","40.65870755","-82.17094532",OH,,," 1",,1/1/1900,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-075-61506,,"1909669"
34-075-61518,"61518","40.63976855","-82.17907798",OH,,, ,,1/1/1900,,UN_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-075-61518,,"1909670"
34-079-60493,"60493","39.07232142","-82.46794765",OH,,,R STEVENS 3,DIV OF GEOLOGICAL SURVEY,1/1/1900,,ST_R,pl_stratigraphic,,Plugged,https://wellwiki.org/wiki/34-079-60493,,"1909671"
34-083-21712,"21712","40.42646186","-82.42879824",OH,,,PAIGE FLOYD 1 1,KIN-ARK OIL CO.,8/23/1965,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-083-21712,,"1909672"
34-083-21732,"21732","40.44716646","-82.19212064",OH,,,SEVITS WILLIAM 2 2,C.S. KENNEDY,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-083-21732,,"1909673"
34-083-22852,"22852","40.24387552","-82.22276373",OH,,,JOHN W. FROST JR. # 1 1,BERRESFORD ENTERPRISES INC.,3/30/1981,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-083-22852,,"1909674"
34-083-22883,"22883","40.51831419","-82.19464371",OH,,,HIPP MARY JO     1 1,DERRICK PETROLEUM INC.,5/18/1981,,OG_R,pl_oil_gasshow,,Plugged,https://wellwiki.org/wiki/34-083-22883,,"1909675"
34-083-60533,"60533","40.25339374","-82.30753938",OH,,,KIDWELL ROY 4 4,HYMAN ETAL,1/1/1900,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-083-60533,,"1909676"
34-085-20319,"20319","41.76267156","-81.17113884",OH,,,E. LANGSHAW # 2 2,PETRO EVLAUATION SERVICES INC,10/18/1981,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-085-20319,,"1909677"
34-087-20086,"20086","38.7306118","-82.58050792",OH,,,STRAIGHT JOHN L 1-7732-G 1,HAROLD G. NEELY,2/1/1944,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-087-20086,,"1909678"
34-087-20654,"20654","38.45203605","-82.49373281",OH,,,RICE K & M UNIT     1 1,GREAT LAKES ENERGY PTNSHP LLC,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-087-20654,,"1909679"
34-087-60201,"60201","38.80604124","-82.590433",OH,,," 33",,1/1/1900,,UN_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-087-60201,,"1909680"
34-089-20224,"20224","40.14028834","-82.25739468",OH,,,TEAGARDEN/LANHAM     12 12,NETHERS GARY L,11/1/1937,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-089-20224,,"1909681"
34-089-20378,"20378","40.12103378","-82.38224051",OH,,,VAN WREY FOREST 12 12,O.F.G.,3/8/1940,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-089-20378,,"1909682"
34-089-22624,"22624","40.22151952","-82.241473",OH,,,BAILEY CHARLES 2,RELIANCE OIL CORP.,3/11/1968,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-089-22624,,"1909683"
34-089-23194,"23194","39.98932456","-82.50981401",OH,,,REES # 1 1,BUCKEYE MANAGEMENT CO,10/8/1975,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-089-23194,,"1909684"
34-089-23364,"23364","40.15770753","-82.23300009",OH,,,MOHLER TERRY (PINE VIEW FARMS)     5 5,PINE VIEW,9/1/1977,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-089-23364,,"1909685"
34-089-23375,"23375","40.01846075","-82.2505835",OH,,,LAWRENCE WILLIAMS # 2 2,MCCULLOUGH & WILSON DRLG. CO. INC.,5/10/1977,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-089-23375,,"1909686"
34-089-23749,"23749","40.02797414","-82.28611379",OH,,,M.E. WILLS     2 2,JADOIL INC.,4/4/1980,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-089-23749,,"1909687"
34-089-23816,"23816","40.2292379","-82.18701116",OH,,,HARRY A RINE     # 1A 1A,GREEN GAS CO.,11/18/1980,,OG_R,oil_gasshow,,Production Well,https://wellwiki.org/wiki/34-089-23816,,"1909688"
34-089-24150,"24150","40.08676091","-82.31023403",OH,,,JONES JOHN & MAGUERITE # 2 2,CALLANDER & KIMBREL INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-089-24150,,"1909689"
34-089-24728,"24728","40.01768171","-82.31122614",OH,,,WILLEY # 3 3,NETHERS CARL H.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-089-24728,,"1909690"
34-111-65006,"65006","39.708326","-81.17175447",OH,,,HIGHMAN SYLVESTOR 1 1,HIGHMAN OIL CO.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-111-65006,,"1909691"
34-089-25154,"25154","40.18401496","-82.2140564",OH,,,WILLIAM L. MCDONALD # 1 1,O & G CO,,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-089-25154,,"1909692"
34-089-25251,"25251","40.03914556","-82.6873073",OH,,,YEARLING UNIT 1 1,POMINEX INC.,6/28/1986,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-089-25251,,"1909693"
34-089-25483,"25483","40.24038461","-82.4171916",OH,,,RONALD & CHARLES BRANSTOOL # 2-21 2-21,MICHIGAN GEOSEARCH INC.,11/4/1992,,OG_R,dry_oilgas_show,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-089-25483,,"1909694"
34-089-25540,"25540","40.13267317","-82.59941592",OH,,,STIRES M # 1-2090 1-2090,CLINTON OIL CO,8/6/1995,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-089-25540,,"1909695"
34-089-25624,"25624","40.09635984","-82.62447291",OH,,,REEVES     2-2366 2-2366,CGAS EXPLORATION,8/28/1997,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-089-25624,,"1909696"
34-089-61947,"61947","39.99186242","-82.41707749",OH,,,DAVIS JOS 9 9,LOGAN,2/12/1909,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-089-61947,,"1909697"
34-089-62066,"62066","40.06733981","-82.35044487",OH,,,OWENS CATH 2 2,O.F.G.,7/1/1925,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-089-62066,,"1909698"
34-093-20361,"20361","41.25226721","-82.0725452",OH,,,SZCZASNIAK & KOZAR 1-8033 1-8033,O. F. G.,8/9/1945,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-093-20361,,"1909699"
34-093-20444,"20444","41.33790196","-82.04593314",OH,,,FEIRTAG C H 1 1,O. F. G.,9/19/1946,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-093-20444,,"1909700"
34-093-21027,"21027","41.38285632","-82.23981922",OH,,,PINECREST     1 1,DAVID S. TOWNER,,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-093-21027,,"1909701"
34-093-60346,"60346","41.21291875","-82.0052037",OH,,,NEFF AUGUSTA 1 1,M. C. ROGERS,3/24/1937,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-093-60346,,"1909702"
34-099-20256,"20256","41.01431094","-80.81707078",OH,,,HOWARD     1 1,BAIRD BROS SAWMILL INC,2/14/1971,,OG_R,pl_gas_oilshow,,Plugged,https://wellwiki.org/wiki/34-099-20256,,"1909703"
34-099-20377,"20377","41.03248588","-80.58349283",OH,,,YOUNGSTOWN SHEET & TUBE     4 4,YOUNGSTOWN SHEET & TUBE CO.,1/7/1974,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-099-20377,,"1909704"
34-099-20882,"20882","40.99395782","-80.83335012",OH,,,HENDRICKS #2 2,UNITED PETROLEUM CORP.,5/2/1977,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-099-20882,,"1909705"
34-099-21155,"21155","40.98635576","-81.0202926",OH,,,MALMSBERRY 1 1,HORTIN & HUFFMAN,1/21/1979,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-099-21155,,"1909706"
34-099-21728,"21728","40.93211263","-80.9867572",OH,,,R. DICKSON # 1 1,DORFMAN PRODUCTION CO.,6/9/1984,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-099-21728,,"1909707"
34-099-22108,"22108","40.97731038","-80.74763112",OH,,,WILTCREST FARMS # 4 1,CARLESS RESOURCES INC,5/27/1987,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-099-22108,,"1909708"
34-099-22565,"22565","41.03912159","-80.73536006",OH,,,ORR # 1 1,D & L ENERGY INC,1/7/1993,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-099-22565,,"1909709"
34-099-60756,"60756","40.98147583","-80.55184218",OH,,," 1",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-099-60756,,"1909710"
34-099-60868,"60868","40.97048377","-80.57834701",OH,,, ,,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-099-60868,,"1909711"
34-103-20163,"20163","41.25183581","-81.79064807",OH,,,BENJAMIN FARMS     1-6325 1-6325,OHIO FUEL,10/26/1936,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-103-20163,,"1909712"
34-103-20531,"20531","41.11106776","-82.07991621",OH,,,MILLER FRANK I 1-6133 1-6133,OHIO FUEL GAS,,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-103-20531,,"1909713"
34-103-22422,"22422","40.99380298","-82.06297625",OH,,,T & N PAYNE # 1 1,INTERNATIONAL RES. DEV. CORP.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-103-22422,,"1909714"
34-103-22540,"22540","41.03534617","-81.90117703",OH,,,MEDINA SOD 3,BERMAN J. SHAFER,3/17/1981,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-103-22540,,"1909715"
34-103-23569,"23569","40.99471996","-81.985953",OH,,,LANCE # 1 1,BERNHARDT JAMES R.,6/25/1984,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-103-23569,,"1909716"
34-103-24316,"24316","41.21718421","-81.92685807",OH,,,BAUER # 18-4-4 18-4-4,GEO ENERGY INC.,12/9/1986,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-103-24316,,"1909717"
34-103-24489,"24489","41.26713624","-81.75580724",OH,,,PAY-CLARK UNIT # 1 1,PINE TOP ESTATES,6/8/1989,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-103-24489,,"1909718"
34-103-25026,"25026","41.24118514","-81.88122902",OH,,,PRIDE ONE     13 13,JOHN D OIL & GAS COMPANY,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-103-25026,,"1909719"
34-115-61378,"61378","39.49704123","-81.9032397",OH,,," 11",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-115-61378,,"1909720"
34-103-61378,"61378","41.1893311","-81.84740968",OH,,,NAVRATIL EVA 1 1,MEDINA,1/1/1900,,OG_R,dry_oilgas_show,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-103-61378,,"1909721"
34-103-61416,"61416","41.11230391","-81.87432692",OH,,," 1",,1/1/1900,,OG_R,dry_gasshow,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-103-61416,,"1909722"
34-105-20024,"20024","39.0286925","-82.10748098",OH,,,HYSELL ADOLPH 1,THE OHIO FUEL GAS CO.,7/13/1936,,OG_R,dry_gasshow,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-105-20024,,"1909723"
34-105-20076,"20076","39.0368263","-82.10290477",OH,,,ROMIE LAFAYETTE 2 2,W.G. REED ET AL,9/1/1936,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-105-20076,,"1909724"
34-105-21942,"21942","39.00282791","-82.09252591",OH,,,F. HERALD & K. DOLAN     4 4,HERALD OIL & GAS CO.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-105-21942,,"1909725"
34-105-22202,"22202","39.09475299","-82.04708615",OH,,,RIGHTHOUSEWILLIAM     1 1,HERALD OIL & GAS CO.,9/25/1981,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-105-22202,,"1909726"
34-105-22346,"22346","39.13527445","-82.08241614",OH,,,LUTZ AVA     1 1,KRAMER EXPLORATION CO.,3/1/1982,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-105-22346,,"1909727"
34-105-22724,"22724","39.14329388","-82.04287919",OH,,,NORWOOD FERRELL     2 2,DELTA RESOURCES INC.,9/1/1983,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-105-22724,,"1909728"
